vehicle_id,snapshot_date,make,model,year,mileage_km,vehicle_age_years,component,km_since_oil_change,km_since_brake_service,km_since_battery_change,km_since_coolant_flush,avg_rpm_30d,std_rpm_30d,avg_coolant_temp_30d,max_coolant_temp_30d,avg_voltage_30d,min_voltage_30d,avg_speed_30d,avg_throttle_30d,fuel_trim_mean_30d,fuel_trim_std_30d,dtc_count_7d,dtc_count_30d,dtc_count_90d,rpm_speed_ratio,coolant_delta_30d,voltage_drop_30d,driving_aggression_score,idle_time_pct,highway_pct,total_engine_hours,risk_level
VH-0277,2024-06-07,Mercedes,C220,2013,64731,11,brakes,11707,102379,39531,45169,1291.6,822.6,109.8,122.4,12.28,11.57,33.0,51.6,8.93,2.23,1,1,6,39.14,12.6,0.71,0.636,3.0,44.0,1563.9,high_risk
VH-0278,2024-08-09,Volkswagen,Passat,2008,220577,16,transmission,5711,9029,10222,60464,4091.0,309.9,103.3,109.2,11.89,11.03,35.3,43.6,-0.17,5.33,3,1,19,115.89,5.9,0.86,0.398,26.9,32.7,3953.4,high_risk
VH-0279,2024-05-29,Toyota,Corolla,2007,117980,17,engine,19060,38514,12988,67380,3469.4,285.8,85.9,96.1,12.45,11.66,77.1,26.5,15.1,8.78,4,5,17,45.0,10.2,0.79,0.231,23.8,44.3,2200.0,high_risk
VH-0280,2024-01-21,Mercedes,Vito,2020,255644,4,fuel_system,10986,37372,45376,37128,1982.9,631.2,86.0,93.0,13.12,11.53,49.8,53.5,20.7,7.53,1,6,16,39.82,7.0,1.59,0.664,8.8,7.3,6817.1,high_risk
VH-0281,2024-10-14,Toyota,Camry,2020,227844,4,battery,16215,76746,72411,55169,1473.7,311.1,103.4,108.8,12.43,10.85,52.0,36.1,7.35,6.82,4,7,22,28.34,5.4,1.58,0.796,9.7,26.3,3620.9,high_risk
VH-0282,2024-06-08,Kia,Sportage,2011,155579,13,brakes,9329,102959,51510,47193,2340.5,482.7,90.0,103.7,13.17,12.23,56.6,16.4,0.74,9.47,2,6,10,41.35,13.7,0.94,0.809,10.6,38.8,4317.3,high_risk
VH-0283,2024-01-13,Ford,Ranger,2015,62440,9,battery,11059,67320,146424,23124,2141.8,518.1,100.8,112.0,11.88,9.39,31.8,21.8,17.12,5.05,4,4,18,67.35,11.2,2.49,0.281,4.1,9.6,1631.0,high_risk
VH-0284,2024-12-22,BMW,520d,2015,224687,9,transmission,12609,83651,58010,57288,3678.2,679.2,83.3,88.5,12.21,10.45,79.7,45.5,-1.4,3.93,4,5,11,46.15,5.2,1.76,0.161,26.9,36.4,5535.7,high_risk
VH-0285,2024-04-04,Kia,Stonic,2019,131417,5,engine,15540,14559,52247,57238,2557.0,476.7,89.1,95.7,12.85,12.03,39.6,27.9,15.88,9.2,0,13,3,64.57,6.6,0.82,0.288,29.6,15.4,2505.8,high_risk
VH-0286,2024-11-06,Nissan,Micra,2009,123895,15,brakes,15769,60652,29041,10563,1593.1,688.3,111.2,126.8,11.88,10.04,46.2,10.5,9.13,2.48,1,1,22,34.48,15.6,1.84,0.74,16.0,39.5,2583.4,high_risk
VH-0287,2024-01-26,Peugeot,2008,2018,263595,6,battery,17804,84372,69759,25296,3218.2,890.7,107.6,111.6,12.47,11.05,27.1,33.2,18.36,3.88,3,5,4,118.75,4.0,1.42,0.379,8.4,30.5,4098.2,high_risk
VH-0288,2024-02-07,Nissan,Juke,2018,103797,6,brakes,11864,80089,45039,68318,3059.1,844.1,111.7,118.4,12.27,10.31,32.6,36.1,1.51,8.51,1,7,4,93.84,6.7,1.96,0.869,9.5,23.3,1574.7,high_risk
VH-0289,2024-03-02,Peugeot,207,2011,60469,13,fuel_system,17662,54880,21688,58930,2838.7,539.2,107.0,123.8,12.91,11.72,78.5,15.1,19.97,13.13,0,4,2,36.16,16.8,1.19,0.794,29.5,21.1,1238.9,high_risk
VH-0290,2024-08-15,Toyota,Land Cruiser,2010,118671,14,brakes,10165,102763,17315,13522,2630.6,315.4,109.1,115.1,12.26,10.63,50.6,47.5,15.0,9.31,4,8,2,51.99,6.0,1.63,0.45,39.0,28.5,2033.1,high_risk
VH-0291,2024-04-01,Citroën,C4,2017,210485,7,engine,19407,13529,69583,17044,3621.5,210.1,111.1,124.2,13.04,12.54,64.5,36.2,22.25,8.86,2,12,2,56.15,13.1,0.5,0.385,9.2,25.4,3091.7,high_risk
VH-0292,2024-05-25,Hyundai,Tucson,2016,155834,8,cooling_system,7529,32893,11365,67813,2367.9,521.8,99.6,115.4,12.49,10.76,42.5,54.8,0.77,1.78,0,2,14,55.72,15.8,1.73,0.192,21.6,7.2,2408.0,high_risk
VH-0293,2024-08-10,Peugeot,207,2008,272245,16,brakes,5545,102324,66983,30321,2466.8,387.3,85.5,99.4,13.2,10.81,26.8,43.1,1.17,2.47,4,6,25,92.04,13.9,2.39,0.832,13.6,7.0,7356.2,high_risk
VH-0294,2024-05-03,Ford,Fiesta,2007,76858,17,brakes,14674,112081,23033,24717,2195.9,605.7,109.3,123.1,13.59,12.24,23.9,20.0,18.64,7.4,0,5,5,91.88,13.8,1.35,0.663,31.9,20.5,2176.6,high_risk
VH-0295,2024-10-26,Citroën,Jumper,2013,73961,11,fuel_system,11756,3673,54649,10296,3069.5,369.1,90.5,101.8,13.47,11.61,28.3,36.7,15.12,8.69,0,3,9,108.46,11.3,1.86,0.132,4.6,38.3,1769.3,high_risk
VH-0296,2024-12-25,Peugeot,206,2005,110300,19,brakes,7880,66664,13418,26007,2107.2,835.1,87.0,96.8,11.82,11.23,51.7,19.7,-6.35,7.16,2,3,15,40.76,9.8,0.59,0.783,32.7,34.8,1799.7,high_risk
VH-0297,2024-09-14,Mercedes,A200,2015,112799,9,fuel_system,12344,83498,31573,24753,2084.0,356.3,90.7,95.4,13.99,12.63,27.0,25.3,19.34,7.32,3,10,18,77.19,4.7,1.36,0.628,11.4,36.6,1684.2,high_risk
VH-0298,2024-10-09,Mercedes,A200,2019,141064,5,engine,10976,8366,38697,6161,3911.3,341.7,100.6,108.3,12.06,11.41,52.2,34.2,10.87,2.29,4,6,25,74.93,7.7,0.65,0.432,6.7,38.3,2050.9,high_risk
VH-0299,2024-12-10,Mercedes,Vito,2014,167965,10,battery,13235,51545,123430,66454,3250.9,209.1,99.8,104.1,12.32,11.79,70.5,51.9,-0.02,6.39,3,5,24,46.11,4.3,0.53,0.134,25.6,27.1,2511.9,high_risk
VH-3000,2024-04-27,Seat,Arona,2016,190866,8,battery,10507,70975,50160,65469,2225.1,667.6,98.4,107.1,12.34,10.67,26.4,43.3,1.33,8.71,5,2,24,84.28,8.7,1.67,0.158,10.8,35.1,3005.5,high_risk
VH-3001,2024-07-31,Ford,Kuga,2009,191157,15,transmission,6250,72145,76618,48374,3327.3,742.4,96.9,111.3,13.12,11.55,73.2,56.5,10.48,4.45,1,1,25,45.45,14.4,1.57,0.292,14.3,64.2,2742.4,high_risk
VH-3002,2024-03-04,Suzuki,Ignis,2006,41634,18,brakes,14610,118307,40007,59149,1224.6,689.0,106.1,119.6,13.34,11.58,41.4,37.1,14.87,4.8,3,2,22,29.58,13.5,1.76,0.572,21.7,41.6,1129.2,high_risk
VH-3003,2024-07-10,Fiat,Panda,2009,217861,15,battery,16528,87159,87142,49883,3290.2,783.6,93.9,100.1,11.77,10.16,46.7,18.4,-3.57,3.92,4,6,18,70.45,6.2,1.61,0.579,20.1,51.4,4647.9,high_risk
VH-3004,2024-07-16,Kia,Sorento,2008,197991,16,battery,12581,87310,138655,33359,2440.4,719.5,93.3,103.9,12.3,11.67,23.6,23.9,12.86,8.03,4,3,7,103.41,10.6,0.63,0.421,35.2,6.7,3503.4,high_risk
VH-3005,2024-02-05,Volkswagen,Polo,2020,121049,4,engine,14449,65725,12648,63320,3072.3,754.3,109.5,118.9,13.84,12.48,28.5,10.6,24.87,2.94,3,10,20,107.8,9.4,1.36,0.39,26.7,63.6,2331.6,high_risk
VH-3006,2024-09-13,Opel,Astra,2019,165575,5,battery,5138,35804,147263,41714,2149.1,783.0,105.2,113.9,12.21,10.16,39.6,18.7,9.88,3.46,4,1,18,54.27,8.7,2.05,0.568,5.4,24.5,2564.6,high_risk
VH-3007,2024-07-09,Peugeot,207,2018,157116,6,battery,17555,80125,109258,12789,3484.4,890.4,111.5,120.7,12.31,10.79,47.7,44.3,11.78,7.03,3,8,6,73.05,9.2,1.52,0.344,8.2,49.7,3933.9,high_risk
VH-3008,2024-04-27,BMW,318d,2014,168126,10,transmission,15846,41553,72440,9955,3428.7,649.4,103.9,116.7,13.57,13.0,38.6,33.6,18.96,1.15,1,2,23,88.83,12.8,0.57,0.598,9.5,55.4,2880.6,high_risk
VH-3009,2024-06-04,Dacia,Dokker,2010,118452,14,fuel_system,10856,52820,62505,14298,2824.7,629.4,87.2,103.8,13.52,11.02,57.6,26.9,20.93,10.72,0,10,2,49.04,16.6,2.5,0.418,32.1,6.0,2176.0,high_risk
VH-3010,2024-10-04,Citroën,Dispatch,2008,208628,16,transmission,13768,23471,48699,11131,3100.2,840.5,85.8,97.0,13.67,11.49,27.2,48.9,14.16,9.63,1,4,27,113.98,11.2,2.18,0.633,21.7,30.1,3740.9,high_risk
VH-3011,2024-07-23,Mitsubishi,ASX,2009,252665,15,cooling_system,7179,9002,29808,81852,1238.9,508.6,98.1,112.3,13.84,13.05,78.1,28.7,1.99,3.05,2,7,3,15.86,14.2,0.79,0.604,13.2,52.6,4611.9,high_risk
VH-3012,2024-12-28,Citroën,SpaceTourer,2005,80552,19,engine,12293,33099,58678,28574,3768.6,887.4,85.1,99.0,12.64,10.95,57.0,43.2,11.11,2.79,0,8,13,66.12,13.9,1.69,0.598,29.0,32.8,1884.9,high_risk
VH-3013,2024-06-20,Renault,Master,2020,251486,4,transmission,15804,35636,54704,52147,3029.4,768.6,87.5,93.5,13.82,12.08,21.3,26.7,8.41,9.14,0,6,14,142.23,6.0,1.74,0.314,36.8,59.6,3971.2,high_risk
VH-3014,2024-12-24,Mitsubishi,Eclipse Cross,2012,224150,12,battery,5150,4253,103459,7166,2056.6,653.6,87.2,104.2,11.96,9.73,24.5,46.9,8.12,10.0,1,8,2,83.94,17.0,2.23,0.391,17.5,53.9,5237.1,high_risk
VH-3015,2024-12-05,Volkswagen,Touareg,2010,133306,14,brakes,12044,126849,16001,34031,2114.5,231.9,110.2,127.3,13.22,10.96,74.9,31.6,4.41,4.37,4,10,10,28.23,17.1,2.26,0.438,33.5,10.6,3166.2,high_risk
VH-3016,2024-09-05,Seat,Arona,2011,131811,13,brakes,10240,99718,35342,43857,3019.9,679.8,111.7,129.7,12.08,11.34,52.1,56.5,-5.43,3.24,4,4,19,57.96,18.0,0.74,0.676,30.5,45.2,2991.2,high_risk
VH-3017,2024-03-08,Fiat,Punto,2017,270761,7,battery,11094,86699,65666,30250,2863.3,842.8,96.7,106.3,12.29,11.56,44.0,27.4,-4.07,6.71,2,1,21,65.08,9.6,0.73,0.804,18.2,59.5,4146.0,high_risk
VH-3018,2024-04-29,Dacia,Spring,2008,207066,16,engine,15915,88422,56425,31407,3295.6,875.3,104.3,114.6,12.41,10.31,52.5,18.3,10.68,10.0,2,4,4,62.77,10.3,2.1,0.692,30.7,31.7,3378.3,high_risk
VH-3019,2024-12-16,Fiat,Ducato,2006,172497,18,cooling_system,14288,52540,72875,46236,2632.4,854.5,95.7,102.6,12.42,10.87,64.4,23.1,15.55,4.6,3,4,6,40.88,6.9,1.55,0.275,34.6,60.8,2643.6,high_risk
VH-3020,2024-11-14,Mitsubishi,Eclipse Cross,2011,245879,13,battery,6251,29732,120046,44330,3352.0,561.7,110.5,126.3,11.57,9.15,53.5,41.4,0.35,6.78,5,2,23,62.65,15.8,2.42,0.42,16.1,54.8,5014.8,high_risk
VH-3021,2024-07-22,Dacia,Spring,2006,160307,18,brakes,5665,73979,37792,23488,1951.5,430.1,85.3,102.0,13.17,12.18,34.4,47.0,-1.1,7.78,3,2,6,56.73,16.7,0.99,0.615,25.3,63.1,3620.9,high_risk
VH-3022,2024-05-21,Peugeot,207,2015,102920,9,cooling_system,12157,75088,28939,48400,3088.6,811.0,104.9,111.0,14.08,12.72,76.2,33.6,11.84,4.57,1,7,19,40.53,6.1,1.36,0.333,37.8,31.1,1907.9,high_risk
VH-3023,2024-05-15,BMW,318d,2011,122977,13,transmission,13301,33393,17025,63566,3447.9,723.3,98.0,108.7,12.78,12.07,56.8,25.5,4.19,3.69,2,7,16,60.7,10.7,0.71,0.827,21.5,23.8,2099.5,high_risk
VH-3024,2024-01-16,Nissan,Navara,2018,134362,6,engine,16574,10864,17735,65194,3892.0,262.1,105.5,109.5,13.81,12.48,56.9,17.3,12.99,7.34,2,4,9,68.4,4.0,1.33,0.402,37.2,14.2,2423.7,high_risk
VH-3025,2024-11-01,Nissan,X-Trail,2020,258101,4,engine,13504,76571,30816,16954,2815.9,576.3,88.0,93.1,13.74,11.29,36.1,50.3,19.73,5.62,4,6,22,78.0,5.1,2.45,0.415,21.6,46.8,3798.2,high_risk
VH-3026,2024-10-12,Seat,Arona,2007,64908,17,cooling_system,17096,44753,23453,78115,1414.4,728.0,100.6,116.4,13.57,12.92,64.1,41.2,8.27,5.58,4,4,10,22.07,15.8,0.65,0.496,27.5,57.2,1030.8,high_risk
VH-3027,2024-10-09,Kia,Sorento,2006,271120,18,engine,12507,63706,63161,10895,3447.6,330.1,82.6,96.6,12.09,10.36,41.9,27.3,22.84,7.93,0,11,8,82.28,14.0,1.73,0.63,25.4,29.3,4535.5,high_risk
VH-3028,2024-05-05,Hyundai,ix35,2007,92597,17,battery,11688,25055,148893,41418,1417.4,477.1,102.7,117.7,11.95,9.78,50.0,55.0,11.9,2.7,5,1,13,28.35,15.0,2.17,0.54,21.6,37.6,1879.5,high_risk
VH-3029,2024-10-25,Fiat,500,2010,242046,14,brakes,9123,100488,19567,27202,1470.9,875.8,84.0,97.4,12.29,10.75,39.9,34.5,11.99,8.15,4,5,22,36.86,13.4,1.54,0.774,10.1,22.1,5497.0,high_risk
VH-3030,2024-02-07,Opel,Corsa,2006,133052,18,transmission,15112,42513,58235,29001,3307.8,219.6,93.6,99.3,13.34,11.82,50.8,15.4,10.24,4.77,4,7,24,65.11,5.7,1.52,0.496,18.6,14.4,1997.4,high_risk
VH-3031,2024-09-02,BMW,316i,2007,200306,17,engine,14026,89150,52407,50125,3937.8,640.1,95.4,109.5,12.13,9.79,48.7,38.7,18.02,8.76,4,10,21,80.86,14.1,2.34,0.586,25.2,58.1,4338.2,high_risk
VH-3032,2024-12-08,Mercedes,B200,2010,172052,14,cooling_system,10969,14714,58147,48012,3146.5,518.6,92.3,97.4,13.94,11.76,78.2,22.3,14.18,9.38,3,6,23,40.24,5.1,2.18,0.199,30.9,16.4,3837.8,high_risk
VH-3033,2024-03-14,Peugeot,206,2017,137601,7,engine,12061,26962,77692,11639,2992.8,662.8,91.2,100.0,13.09,12.33,57.8,49.8,12.31,1.76,1,10,17,51.78,8.8,0.76,0.32,12.0,11.4,2433.4,high_risk
VH-3034,2024-11-27,Nissan,Navara,2010,104028,14,engine,14807,29823,12598,63755,2744.3,437.0,107.7,114.1,12.31,9.88,45.0,16.8,10.71,7.44,3,13,12,60.98,6.4,2.43,0.423,3.1,43.7,1593.9,high_risk
VH-3035,2024-04-05,Nissan,Murano,2018,148674,6,cooling_system,8977,79017,52292,68092,1831.1,490.6,107.0,121.0,12.69,11.56,31.5,15.1,0.77,1.82,2,8,14,58.13,14.0,1.13,0.678,3.8,27.1,2326.6,high_risk
VH-3036,2024-07-16,Dacia,Logan,2012,223139,12,fuel_system,8067,12982,59456,55900,2691.7,540.9,82.3,89.8,11.89,10.17,74.1,25.6,14.76,13.2,2,5,14,36.33,7.5,1.72,0.496,8.8,5.7,5179.4,high_risk
VH-3037,2024-08-14,Citroën,C5,2007,209345,17,brakes,8512,111129,37637,46088,2849.4,728.5,107.7,125.1,13.31,12.02,65.4,12.0,-5.41,3.17,4,3,14,43.57,17.4,1.29,0.729,14.7,52.5,3927.1,high_risk
VH-3038,2024-07-19,Toyota,Corolla,2016,172646,8,cooling_system,13573,59092,32102,89328,1621.5,415.0,107.6,114.9,13.93,13.42,74.2,57.8,6.81,9.01,3,6,5,21.85,7.3,0.51,0.188,6.8,14.0,3698.1,high_risk
VH-3039,2024-10-12,Volkswagen,Transporter,2015,73948,9,fuel_system,8040,62934,54627,58723,2726.0,779.1,100.2,105.0,12.4,10.42,79.7,42.8,22.19,9.74,1,12,25,34.2,4.8,1.98,0.828,3.9,18.4,1059.2,high_risk
VH-3040,2024-03-12,Peugeot,207,2017,175932,7,engine,18621,47325,37139,39652,3413.6,800.9,99.3,104.8,12.13,11.37,28.2,47.5,16.05,9.97,1,9,19,121.05,5.5,0.76,0.162,3.1,40.4,3037.7,high_risk
VH-3041,2024-09-10,Mitsubishi,Outlander,2005,233231,19,battery,13186,61455,57849,7340,1449.7,262.3,91.1,95.3,11.93,10.36,35.6,14.4,11.2,6.97,3,7,19,40.72,4.2,1.57,0.816,15.1,48.7,4591.0,high_risk
VH-3042,2024-02-27,Dacia,Spring,2013,67052,11,cooling_system,7063,19028,52556,41532,1941.2,209.3,105.9,115.4,13.93,12.39,72.6,18.7,-4.39,1.39,2,6,9,26.74,9.5,1.54,0.252,34.5,35.9,1265.3,high_risk
VH-3043,2024-10-30,Volkswagen,Touareg,2009,103355,15,brakes,16308,90273,24186,44940,1228.6,523.5,88.4,100.9,14.06,12.67,37.5,50.6,12.48,6.4,1,9,17,32.76,12.5,1.39,0.622,32.6,52.7,2642.1,high_risk
VH-3044,2024-10-03,Volkswagen,Transporter,2012,84519,12,battery,16206,76228,52253,5454,1948.9,488.7,107.0,111.7,11.97,10.39,37.4,39.9,5.99,2.22,5,2,13,52.11,4.7,1.58,0.688,9.9,30.1,1263.8,high_risk
VH-3045,2024-09-19,Mitsubishi,Pajero,2020,168531,4,engine,16042,80158,29190,11663,3281.6,332.2,103.5,112.4,12.97,10.87,39.1,30.1,13.04,3.36,1,5,22,83.93,8.9,2.1,0.295,7.3,14.3,4109.2,high_risk
VH-3046,2024-03-05,Fiat,Panda,2009,173904,15,transmission,12468,22636,52852,58686,3104.8,300.4,103.0,113.5,13.63,13.07,32.8,52.2,11.65,7.65,1,8,25,94.66,10.5,0.56,0.279,28.9,16.6,3859.9,high_risk
VH-3047,2024-10-24,Ford,Transit,2018,272093,6,engine,11881,10054,15697,14961,3296.9,223.3,91.0,105.0,14.01,12.41,26.6,27.3,14.64,5.17,1,6,4,123.94,14.0,1.6,0.122,11.1,46.1,4889.0,high_risk
VH-3048,2024-05-16,Hyundai,Elantra,2011,224069,13,battery,6054,22038,143568,25454,2569.4,805.1,84.9,90.0,11.94,9.88,36.9,37.4,12.46,7.6,3,6,8,69.63,5.1,2.06,0.481,5.1,29.2,6154.8,high_risk
VH-3049,2024-10-03,Fiat,500,2012,205456,12,battery,12198,68927,69201,12977,2575.0,330.7,87.7,97.4,11.68,10.88,70.3,37.3,18.29,6.53,5,1,20,36.63,9.7,0.8,0.723,15.5,35.5,3334.6,high_risk
VH-3050,2024-02-23,Citroën,C5,2011,103955,13,battery,17979,80487,126930,23325,1929.6,249.9,110.9,120.7,11.7,11.16,56.2,33.8,12.47,2.58,2,12,5,34.33,9.8,0.54,0.34,5.3,58.4,1814.0,high_risk
VH-3051,2024-01-29,Peugeot,207,2015,42148,9,transmission,14568,70933,62955,8173,3845.6,809.5,101.5,108.6,13.09,11.47,43.4,41.3,10.02,6.27,2,6,15,88.61,7.1,1.62,0.738,35.3,14.5,815.4,high_risk
VH-3052,2024-08-18,Dacia,Duster,2018,273291,6,transmission,16393,79149,40002,49366,2898.9,725.5,98.8,105.0,12.95,10.97,58.3,32.5,9.5,9.21,2,12,11,49.72,6.2,1.98,0.361,14.0,54.5,4873.2,high_risk
VH-3053,2024-04-05,Opel,Astra,2012,65649,12,cooling_system,9203,52036,39564,74153,2194.4,848.7,103.8,113.8,13.48,11.77,35.6,17.3,5.97,4.04,1,2,8,61.64,10.0,1.71,0.514,12.9,10.1,1641.1,high_risk
VH-3054,2024-01-21,Fiat,Bravo,2009,273561,15,transmission,12271,83727,47010,60019,3782.4,275.0,92.7,98.7,12.91,11.96,23.6,38.4,-1.1,1.01,1,7,30,160.27,6.0,0.95,0.685,18.0,43.3,5394.3,high_risk
VH-3055,2024-02-16,Kia,Picanto,2007,147504,17,brakes,11000,68949,52229,19061,2036.9,375.9,88.2,104.2,12.66,11.17,51.7,16.6,-3.44,3.96,2,11,3,39.4,16.0,1.49,0.525,19.8,45.3,2429.2,high_risk
VH-3056,2024-08-03,Mercedes,Sprinter,2017,111645,7,brakes,10836,62462,49647,29773,1814.4,800.0,110.8,123.9,13.02,11.83,27.3,10.4,14.12,7.95,4,3,13,66.46,13.1,1.19,0.469,29.1,57.1,2649.9,high_risk
VH-3057,2024-04-08,Seat,Ateca,2019,230873,5,engine,15074,6602,17715,56521,3443.7,705.0,88.1,101.0,11.85,11.17,78.5,59.1,22.31,4.12,3,4,4,43.87,12.9,0.68,0.736,10.5,28.9,5108.2,high_risk
VH-3058,2024-08-26,Toyota,Land Cruiser,2012,126766,12,engine,13968,7458,70721,24413,2681.4,695.2,101.4,114.0,13.6,13.07,23.2,18.8,15.98,2.51,1,9,20,115.58,12.6,0.53,0.424,22.2,53.9,2235.2,high_risk
VH-3059,2024-06-21,Fiat,Punto,2018,130718,6,fuel_system,17741,15276,52037,13968,3138.4,399.0,92.0,99.7,11.9,10.31,37.2,26.4,22.2,8.11,3,4,7,84.37,7.7,1.59,0.102,6.4,64.4,2988.6,high_risk
VH-3060,2024-12-12,Opel,Movano,2016,91971,8,brakes,14007,93250,7581,13757,2880.9,816.0,106.1,112.1,11.83,9.95,45.1,50.3,18.65,9.3,4,2,15,63.88,6.0,1.88,0.807,16.1,55.0,1664.2,high_risk
VH-3061,2024-12-23,Seat,Arona,2017,119052,7,cooling_system,14790,16069,36621,67914,1477.3,280.5,106.4,114.6,12.6,11.53,65.9,45.9,16.44,3.18,0,2,20,22.42,8.2,1.07,0.485,31.9,19.0,2020.5,high_risk
VH-3062,2024-06-23,Renault,Trafic,2010,147648,14,brakes,13232,107520,45508,53313,1742.3,531.3,101.4,117.0,12.23,10.89,22.2,13.1,6.64,5.74,0,6,16,78.48,15.6,1.34,0.812,8.0,54.3,2723.5,high_risk
VH-3063,2024-07-20,Renault,Duster,2006,98410,18,brakes,17996,112836,12619,52747,3004.7,807.1,87.0,104.0,13.33,11.91,72.4,45.0,1.73,4.12,1,5,16,41.5,17.0,1.42,0.883,13.7,37.1,1908.6,high_risk
VH-3064,2024-08-30,Fiat,Doblo,2009,75706,15,cooling_system,16975,32927,79071,76928,2336.0,275.5,93.6,98.6,13.61,11.41,74.1,53.8,8.7,1.52,2,6,21,31.52,5.0,2.2,0.206,4.9,39.2,1356.0,high_risk
VH-3065,2024-04-01,Peugeot,207,2009,99614,15,battery,7546,27546,71098,60590,1975.6,689.5,110.8,128.0,12.48,9.99,32.8,12.9,12.67,3.67,2,12,21,60.23,17.2,2.49,0.819,4.2,58.8,2546.8,high_risk
VH-3066,2024-11-12,Kia,Rio,2020,225761,4,battery,7323,34838,89846,6559,2446.8,782.1,109.0,119.8,12.04,10.5,42.4,55.5,7.85,3.91,3,2,15,57.71,10.8,1.54,0.457,34.1,32.3,4567.9,high_risk
VH-3067,2024-11-24,Nissan,Patrol,2013,75579,11,battery,15414,41641,144064,50363,3400.4,310.0,109.2,119.7,11.9,9.82,67.3,11.5,-6.66,8.13,1,12,12,50.53,10.5,2.08,0.276,13.7,56.1,1590.6,high_risk
VH-3068,2024-11-29,Citroën,Dispatch,2015,180039,9,transmission,11491,59663,10758,51969,2840.7,734.7,103.7,117.7,14.07,13.25,35.5,53.8,17.93,8.36,4,3,11,80.02,14.0,0.82,0.55,24.4,35.8,2661.0,high_risk
VH-3069,2024-08-22,Seat,Arona,2014,214986,10,cooling_system,14274,74406,27756,81880,3448.2,650.4,111.0,121.1,12.36,10.8,63.9,51.8,6.26,7.73,0,7,7,53.96,10.1,1.56,0.372,36.3,19.0,3650.3,high_risk
VH-3070,2024-12-26,Volkswagen,Caddy,2020,74748,4,engine,13600,14567,39263,15481,3300.7,756.9,104.6,116.2,12.29,9.87,53.3,49.9,15.98,3.42,1,8,12,61.93,11.6,2.42,0.124,37.0,28.0,1691.4,high_risk
VH-3071,2024-03-09,Nissan,Qashqai,2013,249033,11,engine,13296,20793,10962,44548,2923.3,311.2,96.7,104.9,12.45,11.32,65.5,33.1,19.36,4.77,2,11,15,44.63,8.2,1.13,0.57,14.3,59.8,5757.2,high_risk
VH-3072,2024-04-09,Seat,Alhambra,2017,191476,7,engine,11025,66661,55049,28642,2687.5,306.6,92.2,104.4,14.2,13.0,65.5,37.5,14.8,1.92,2,6,15,41.03,12.2,1.2,0.133,21.7,46.5,3146.5,high_risk
VH-3073,2024-11-23,Nissan,X-Trail,2005,267662,19,transmission,13540,2115,73617,11927,3494.7,666.5,94.8,104.4,12.22,9.77,46.6,56.0,-2.75,3.57,0,2,18,74.99,9.6,2.45,0.737,7.9,49.1,5569.6,high_risk
VH-3074,2024-01-01,Nissan,Murano,2006,254093,18,battery,10198,976,50243,49935,3413.0,343.4,88.4,102.0,12.21,10.02,39.9,18.7,18.32,6.2,2,11,7,85.54,13.6,2.19,0.426,20.2,38.5,4630.4,high_risk
VH-3075,2024-09-03,Seat,Ibiza,2009,167447,15,cooling_system,5949,44348,15028,41937,1251.8,316.8,108.4,120.8,13.19,12.22,79.6,49.2,5.49,3.97,1,7,16,15.73,12.4,0.97,0.738,38.9,19.6,3270.9,high_risk
VH-3076,2024-04-16,Citroën,C3,2018,229852,6,transmission,9752,20028,26991,62040,3808.2,751.1,85.0,94.1,12.7,11.0,79.3,50.6,11.96,4.64,4,8,10,48.02,9.1,1.7,0.388,23.1,29.2,3332.3,high_risk
VH-3077,2024-10-02,Suzuki,Baleno,2014,209068,10,cooling_system,11171,25188,53919,78533,2424.8,755.8,107.3,117.2,13.55,11.71,54.2,49.8,-2.63,4.12,1,8,25,44.74,9.9,1.84,0.813,23.7,34.2,3417.6,high_risk
VH-3078,2024-03-11,Suzuki,Vitara,2018,212780,6,brakes,8260,125949,25753,69370,1681.8,278.6,96.8,109.0,13.94,12.75,44.7,37.8,17.33,8.74,2,2,17,37.62,12.2,1.19,0.52,18.8,33.9,3162.6,high_risk
VH-3079,2024-06-21,Peugeot,3008,2007,259871,17,brakes,14031,102655,29771,68301,2657.1,803.1,84.4,99.0,13.64,11.21,37.0,56.9,15.64,8.37,3,3,9,71.81,14.6,2.43,0.584,16.3,12.2,6139.7,high_risk
VH-3080,2024-08-22,Toyota,Yaris,2020,200048,4,brakes,7765,73039,18124,65615,1346.8,522.4,109.1,126.6,12.46,10.43,71.0,36.3,7.6,4.24,4,11,13,18.97,17.5,2.03,0.635,11.1,9.5,3132.0,high_risk
VH-3081,2024-03-08,Peugeot,207,2015,276521,9,fuel_system,17708,87793,11253,48817,3449.1,808.8,91.4,105.7,13.76,11.34,63.8,30.5,20.07,6.75,4,4,17,54.06,14.3,2.42,0.623,25.4,22.5,5362.3,high_risk
VH-3082,2024-01-16,Fiat,Panda,2019,91511,5,transmission,15346,54708,78568,47039,3835.9,226.5,84.0,98.3,12.57,11.43,23.5,27.7,0.33,2.0,2,1,15,163.23,14.3,1.14,0.412,14.1,41.9,1577.6,high_risk
VH-3083,2024-09-14,Peugeot,308,2014,66442,10,engine,19265,34985,32337,40369,3605.6,727.0,93.5,111.0,12.56,11.89,79.0,15.6,16.63,7.73,2,5,22,45.64,17.5,0.67,0.772,37.0,15.6,1477.9,high_risk
